State,Literacy Rate
New Hampshire,88.50%
Alaska,87.30%
Vermont,87.20%
Minnesota,86.90%
Montana,86.90%
Maine,86.60%
North Dakota,86.60%
Wyoming,86.40%
Utah,85.50%
Iowa,85.10%
South Dakota,85.10%
Wisconsin,84.70%
Hawaii,84.10%
Washington,83.90%
Idaho,83.60%
Nebraska,83.60%
Colorado,83.40%
Oregon,83.20%
Kansas,83.10%
Connecticut,82.80%
Massachusetts,82.70%
Michigan,82.40%
Ohio,82.30%
Pennsylvania,81.90%
Indiana,81.30%
Virginia,81.20%
Missouri,81.10%
Maryland,80%
Oklahoma,79.90%
Delaware,79.70%
Illinois,79.60%
Rhode Island,79.60%
New Jersey,79.30%
West Virginia,79.10%
North Carolina,78.70%
Tennessee,78.30%
Kentucky,78.10%
District of Columbia,77.70%
South Carolina,77.60%
Arkansas,76.90%
Arizona,76.60%
Georgia,76.40%
Florida,76.30%
Alabama,76.10%
New York,75.60%
Nevada,74.70%
Louisiana,72.90%
Mississippi,72%
Texas,71.80%
California,71.60%
New Mexico,70.90%